concept_id,concept_name,vocabulary_id,concept_class_id,false_positive,comment
1315286,nilutamide,RxNorm,Ingredient,FALSE,
1436678,tamoxifen,RxNorm,Ingredient,FALSE,
1342346,toremifene,RxNorm,Ingredient,FALSE,
1343039,triptorelin,RxNorm,Ingredient,FALSE,
1344381,bicalutamide,RxNorm,Ingredient,FALSE,drug only indicated for prostate cancer
19033280,buserelin,RxNorm,Ingredient,FALSE,drug only indicated for prostate cancer
40239056,abiraterone,RxNorm,Ingredient,FALSE,major drug only indicated for prostate cancer
19058410,degarelix,RxNorm,Ingredient,FALSE,drug only indicated for prostate cancer
1356461,flutamide,RxNorm,Ingredient,FALSE,drug for prostate cancer rarely used for PCOS/menopausal reasons (3x greater use din prostate cancer)
42900250,enzalutamide,RxNorm,Ingredient,FALSE,common drug for prostate cancer
19086176,"bcg, live, tice strain",RxNorm,Ingredient,FALSE,for NMIBC
1555887,fluoxymesterone,RxNorm,Ingredient,FALSE,Is there a reason we would remove this?
1503501,lanreotide,RxNorm,Ingredient,FALSE,large number of older adult users for neuroendocrine tumors
1314865,azacitidine,RxNorm,Ingredient,FALSE,major drug for AML/MDS
19010868,abarelix,RxNorm,Ingredient,FALSE,not commonly used but indicated only for testicular cancer
792649,abemaciclib,RxNorm,Ingredient,FALSE,
792764,acalabrutinib,RxNorm,Ingredient,FALSE,
19057483,aclarubicin,RxNorm,Ingredient,FALSE,
43525787,ado-trastuzumab emtansine,RxNorm,Ingredient,FALSE,
43533090,afatinib,RxNorm,Ingredient,FALSE,
40244266,aflibercept,RxNorm,Ingredient,FALSE,
1309770,aldesleukin,RxNorm,Ingredient,FALSE,
35604657,alectinib,RxNorm,Ingredient,FALSE,
1312706,alemtuzumab,RxNorm,Ingredient,FALSE,
1396423,alpelisib,RxNorm,Ingredient,FALSE,
1368823,altretamine,RxNorm,Ingredient,FALSE,
1503057,aminoglutethimide,RxNorm,Ingredient,FALSE,
924120,aminolevulinate,RxNorm,Ingredient,FALSE,
904351,aminolevulinic acid,RxNorm,Ingredient,FALSE,
44506771,aminopterin,RxNorm,Ingredient,FALSE,
19017810,amsacrine,RxNorm,Ingredient,FALSE,
1381253,anagrelide,RxNorm,Ingredient,FALSE,
1348265,anastrozole,RxNorm,Ingredient,FALSE,
963987,apalutamide,RxNorm,Ingredient,FALSE,
1333379,arsenic trioxide,RxNorm,Ingredient,FALSE,
19012585,asparaginase,RxNorm,Ingredient,FALSE,
42629079,atezolizumab,RxNorm,Ingredient,FALSE,
1593273,avelumab,RxNorm,Ingredient,FALSE,
792844,axicabtagene ciloleucel,RxNorm,Ingredient,FALSE,
42709322,axitinib,RxNorm,Ingredient,FALSE,
45776670,belinostat,RxNorm,Ingredient,FALSE,
19015523,bendamustine,RxNorm,Ingredient,FALSE,
1397141,bevacizumab,RxNorm,Ingredient,FALSE,
1389888,bexarotene,RxNorm,Ingredient,FALSE,
1559930,binimetinib,RxNorm,Ingredient,FALSE,
1329241,bleomycin,RxNorm,Ingredient,FALSE,
45892531,blinatumomab,RxNorm,Ingredient,FALSE,
1336825,bortezomib,RxNorm,Ingredient,FALSE,
42900401,bosutinib,RxNorm,Ingredient,FALSE,
40241969,brentuximab vedotin,RxNorm,Ingredient,FALSE,
1594187,brigatinib,RxNorm,Ingredient,FALSE,
1333357,busulfan,RxNorm,Ingredient,FALSE,
40222431,cabazitaxel,RxNorm,Ingredient,FALSE,
43012292,cabozantinib,RxNorm,Ingredient,FALSE,
1337620,capecitabine,RxNorm,Ingredient,FALSE,
1344905,carboplatin,RxNorm,Ingredient,FALSE,
42873638,carfilzomib,RxNorm,Ingredient,FALSE,
1350066,carmustine,RxNorm,Ingredient,FALSE,
35200783,cemiplimab,RxNorm,Ingredient,FALSE,
44818466,ceritinib,RxNorm,Ingredient,FALSE,
1315411,cetuximab,RxNorm,Ingredient,FALSE,
1390051,chlorambucil,RxNorm,Ingredient,FALSE,
1397599,cisplatin,RxNorm,Ingredient,FALSE,
19054825,cladribine,RxNorm,Ingredient,FALSE,
1750500,clarithromycin,RxNorm,Ingredient,FALSE,
19054821,clofarabine,RxNorm,Ingredient,FALSE,
35605804,cobimetinib,RxNorm,Ingredient,FALSE,
792499,copanlisib,RxNorm,Ingredient,FALSE,
40242675,crizotinib,RxNorm,Ingredient,FALSE,
1310317,cyclophosphamide,RxNorm,Ingredient,FALSE,
19010792,cyproterone,RxNorm,Ingredient,FALSE,
1311078,cytarabine,RxNorm,Ingredient,FALSE,
40175460,cytarabine liposome,RxNorm,Ingredient,FALSE,
43532299,dabrafenib,RxNorm,Ingredient,FALSE,
1311409,dacarbazine,RxNorm,Ingredient,FALSE,
35200803,dacomitinib,RxNorm,Ingredient,FALSE,
1311443,dactinomycin,RxNorm,Ingredient,FALSE,
35605744,daratumumab,RxNorm,Ingredient,FALSE,
1358436,dasatinib,RxNorm,Ingredient,FALSE,
1311799,daunorubicin,RxNorm,Ingredient,FALSE,
19051599,daunorubicin liposomal,RxNorm,Ingredient,FALSE,
19024728,decitabine,RxNorm,Ingredient,FALSE,
19051642,denileukin diftitox,RxNorm,Ingredient,FALSE,
46221699,dinutuximab,RxNorm,Ingredient,FALSE,
1315942,docetaxel,RxNorm,Ingredient,FALSE,
43008996,doxifluridine,RxNorm Extension,Ingredient,FALSE,
1338512,doxorubicin,RxNorm,Ingredient,FALSE,
19051649,doxorubicin liposome,RxNorm,Ingredient,FALSE,
1594034,durvalumab,RxNorm,Ingredient,FALSE,
35200763,duvelisib,RxNorm,Ingredient,FALSE,
19132294,edrecolomab,RxNorm,Ingredient,FALSE,
35604032,elotuzumab,RxNorm,Ingredient,FALSE,
793797,enasidenib,RxNorm,Ingredient,FALSE,
1559914,encorafenib,RxNorm,Ingredient,FALSE,
1344354,epirubicin,RxNorm,Ingredient,FALSE,
1511250,erdafitinib,RxNorm,Ingredient,FALSE,
40230712,eribulin,RxNorm,Ingredient,FALSE,
1325363,erlotinib,RxNorm,Ingredient,FALSE,
1349025,estramustine,RxNorm,Ingredient,FALSE,
1350504,etoposide,RxNorm,Ingredient,FALSE,
19011440,everolimus,RxNorm,Ingredient,FALSE,
1398399,exemestane,RxNorm,Ingredient,FALSE,
1355509,floxuridine,RxNorm,Ingredient,FALSE,
1395557,fludarabine,RxNorm,Ingredient,FALSE,
955632,fluorouracil,RxNorm,Ingredient,FALSE,
19020079,formestane,RxNorm,Ingredient,FALSE,
36879099,fotemustine,RxNorm Extension,Ingredient,FALSE,
1304044,fulvestrant,RxNorm,Ingredient,FALSE,
1319193,gefitinib,RxNorm,Ingredient,FALSE,
1314924,gemcitabine,RxNorm,Ingredient,FALSE,
42799711,gemtuzumab ozogamicin,RxNorm,Ingredient,FALSE,
1355513,gilteritinib,RxNorm,Ingredient,FALSE,
1355795,glasdegib,RxNorm,Ingredient,FALSE,
1366310,goserelin,RxNorm,Ingredient,FALSE,
1366773,histrelin,RxNorm,Ingredient,FALSE,
1377141,hydroxyurea,RxNorm,Ingredient,FALSE,
19068830,ibritumomab tiuxetan,RxNorm,Ingredient,FALSE,
44507848,ibrutinib,RxNorm,Ingredient,FALSE,
19078097,idarubicin,RxNorm,Ingredient,FALSE,
45776944,idelalisib,RxNorm,Ingredient,FALSE,
19078187,ifosfamide,RxNorm,Ingredient,FALSE,
1304107,imatinib,RxNorm,Ingredient,FALSE,
794068,inotuzumab ozogamicin,RxNorm,Ingredient,FALSE,
1380068,interferon alfa-2b,RxNorm,Ingredient,FALSE,
45775540,iodine i-131,RxNorm,Ingredient,FALSE,
19054997,iodine-131-tositumomab,RxNorm,Ingredient,FALSE,
40238188,ipilimumab,RxNorm,Ingredient,FALSE,
1367268,irinotecan,RxNorm,Ingredient,FALSE,
35603068,irinotecan liposomal,RxNorm,Ingredient,FALSE,
1560123,ivosidenib,RxNorm,Ingredient,FALSE,
19025348,ixabepilone,RxNorm,Ingredient,FALSE,
35606214,ixazomib,RxNorm,Ingredient,FALSE,
1359548,lapatinib,RxNorm,Ingredient,FALSE,
1355705,larotrectinib,RxNorm,Ingredient,FALSE,
19026972,lenalidomide,RxNorm,Ingredient,FALSE,
19009705,lenograstim,RxNorm,Ingredient,FALSE,
46221433,lenvatinib,RxNorm,Ingredient,FALSE,
1315946,letrozole,RxNorm,Ingredient,FALSE,
1391846,lomustine,RxNorm,Ingredient,FALSE,
35201733,lorlatinib,RxNorm,Ingredient,FALSE,
44816340,lutetium,RxNorm,Ingredient,FALSE,
988447,masoprocol,RxNorm,Ingredient,FALSE,
1394337,mechlorethamine,RxNorm,Ingredient,FALSE,
1301267,melphalan,RxNorm,Ingredient,FALSE,
1436650,mercaptopurine,RxNorm,Ingredient,FALSE,
1594003,midostaurin,RxNorm,Ingredient,FALSE,
19125635,mitobronitol,RxNorm,Ingredient,FALSE,
1389036,mitomycin,RxNorm,Ingredient,FALSE,
1309161,mitotane,RxNorm,Ingredient,FALSE,
1309188,mitoxantrone,RxNorm,Ingredient,FALSE,
35200202,mogamulizumab,RxNorm,Ingredient,FALSE,
35200995,moxetumomab pasudotox,RxNorm,Ingredient,FALSE,
35606215,necitumumab,RxNorm,Ingredient,FALSE,
35198201,nedaplatin,RxNorm Extension,Ingredient,FALSE,
19002912,nelarabine,RxNorm,Ingredient,FALSE,
793846,neratinib,RxNorm,Ingredient,FALSE,
1394023,nilotinib,RxNorm,Ingredient,FALSE,
1593861,niraparib,RxNorm,Ingredient,FALSE,
45892628,nivolumab,RxNorm,Ingredient,FALSE,
19128219,norethandrolone,RxNorm,Ingredient,FALSE,
44507676,obinutuzumab,RxNorm,Ingredient,FALSE,
40167582,ofatumumab,RxNorm,Ingredient,FALSE,
45892579,olaparib,RxNorm,Ingredient,FALSE,
1718346,olaratumab,RxNorm,Ingredient,FALSE,
45775576,omacetaxine,RxNorm,Ingredient,FALSE,
19069046,omacetaxine mepesuccinate,RxNorm,Ingredient,FALSE,
35605522,osimertinib,RxNorm,Ingredient,FALSE,
1318011,oxaliplatin,RxNorm,Ingredient,FALSE,
1378382,paclitaxel,RxNorm,Ingredient,FALSE,
45892075,palbociclib,RxNorm,Ingredient,FALSE,
19100985,panitumumab,RxNorm,Ingredient,FALSE,
46221435,panobinostat,RxNorm,Ingredient,FALSE,
40167554,pazopanib,RxNorm,Ingredient,FALSE,
1326481,pegaspargase,RxNorm,Ingredient,FALSE,
1714165,peginterferon alfa-2a,RxNorm,Ingredient,FALSE,
1797155,peginterferon alfa-2b,RxNorm,Ingredient,FALSE,
45775965,pembrolizumab,RxNorm,Ingredient,FALSE,
1304919,pemetrexed,RxNorm,Ingredient,FALSE,
19031224,pentostatin,RxNorm,Ingredient,FALSE,
42801287,pertuzumab,RxNorm,Ingredient,FALSE,
19046625,pipobroman,RxNorm,Ingredient,FALSE,
19093366,pirarubicin,RxNorm,Ingredient,FALSE,
36879010,pixantrone,RxNorm Extension,Ingredient,FALSE,
19009165,plicamycin,RxNorm,Ingredient,FALSE,
1396729,polatuzumab vedotin,RxNorm,Ingredient,FALSE,
43014237,pomalidomide,RxNorm,Ingredient,FALSE,
43013182,ponatinib,RxNorm,Ingredient,FALSE,
40166461,pralatrexate,RxNorm,Ingredient,FALSE,
19135793,prednimustine,RxNorm,Ingredient,FALSE,
1351779,procarbazine,RxNorm,Ingredient,FALSE,
43009098,radotinib,RxNorm Extension,Ingredient,FALSE,
19038536,raltitrexed,RxNorm,Ingredient,FALSE,
44818489,ramucirumab,RxNorm,Ingredient,FALSE,
35197850,ranimustine,RxNorm Extension,Ingredient,FALSE,
42903460,regorafenib,RxNorm,Ingredient,FALSE,
1592911,ribociclib,RxNorm,Ingredient,FALSE,
1314273,rituximab,RxNorm,Ingredient,FALSE,
40168385,romidepsin,RxNorm,Ingredient,FALSE,
1718850,rucaparib,RxNorm,Ingredient,FALSE,
1338558,samarium sm153,RxNorm,Ingredient,FALSE,
35606078,satraplatin,RxNorm,Ingredient,FALSE,
44818461,siltuximab,RxNorm,Ingredient,FALSE,
40224095,sipuleucel-t,RxNorm,Ingredient,FALSE,
46275491,sonidegib,RxNorm,Ingredient,FALSE,
1363387,sorafenib,RxNorm,Ingredient,FALSE,
19136210,streptozocin,RxNorm,Ingredient,FALSE,
19132890,strontium-89,RxNorm,Ingredient,FALSE,
1336539,sunitinib,RxNorm,Ingredient,FALSE,
1356361,tagraxofusp,RxNorm,Ingredient,FALSE,
35201068,talazoparib,RxNorm,Ingredient,FALSE,
35198219,tamibarotene,RxNorm Extension,Ingredient,FALSE,
19056756,tegafur,RxNorm,Ingredient,FALSE,
19011067,temoporfin,RxNorm,Ingredient,FALSE,
1341149,temozolomide,RxNorm,Ingredient,FALSE,
19092845,temsirolimus,RxNorm,Ingredient,FALSE,
19136750,teniposide,RxNorm,Ingredient,FALSE,
19137042,thalidomide,RxNorm,Ingredient,FALSE,
1437379,thioguanine,RxNorm,Ingredient,FALSE,
19137385,thiotepa,RxNorm,Ingredient,FALSE,
792737,tisagenlecleucel,RxNorm,Ingredient,FALSE,
1378509,topotecan,RxNorm,Ingredient,FALSE,
35603017,trabectedin,RxNorm,Ingredient,FALSE,
43532497,trametinib,RxNorm,Ingredient,FALSE,
1387104,trastuzumab,RxNorm,Ingredient,FALSE,
19042545,treosulfan,RxNorm,Ingredient,FALSE,
903643,tretinoin,RxNorm,Ingredient,FALSE,
19101677,trofosfamide,RxNorm,Ingredient,FALSE,
19006880,uracil mustard,RxNorm,Ingredient,FALSE,
19012543,valrubicin,RxNorm,Ingredient,FALSE,
40238052,vandetanib,RxNorm,Ingredient,FALSE,
40241937,vemurafenib,RxNorm,Ingredient,FALSE,
35604205,venetoclax,RxNorm,Ingredient,FALSE,
19008264,vinblastine,RxNorm,Ingredient,FALSE,
1308290,vincristine,RxNorm,Ingredient,FALSE,
42874135,vincristine liposome,RxNorm,Ingredient,FALSE,
19008336,vindesine,RxNorm,Ingredient,FALSE,
36878852,vinflunine,RxNorm Extension,Ingredient,FALSE,
1343346,vinorelbine,RxNorm,Ingredient,FALSE,
42709321,vismodegib,RxNorm,Ingredient,FALSE,
1337651,vorinostat,RxNorm,Ingredient,FALSE,
1351541,leuprolide,RxNorm,Ingredient,TRUE,Has many other indications than prostate cancer
1379969,interferon alfa-2a,RxNorm,Ingredient,TRUE,Mainly used for hepatitis B/C
1380191,interferon gamma-1b,RxNorm,Ingredient,TRUE,Mainly used for severe osteoporosis and chronic granulomatous disease
1305058,methotrexate,RxNorm,Ingredient,TRUE,methotrexate has many other inflammatory indications that may lead to false positives.
45775396,nintedanib,RxNorm,Ingredient,TRUE,"most common indication is for idiopathic pulmonary fibrosis, but has been used for NSCLC"
1304850,filgrastim,RxNorm,Ingredient,TRUE,supportive cancer care
792993,benralizumab,RxNorm,Ingredient,TRUE,
19010482,cyclosporine,RxNorm,Ingredient,TRUE,
19089602,dihematoporphyrin ether,RxNorm,Ingredient,TRUE,
19080458,eculizumab,RxNorm,Ingredient,TRUE,
19104221,ethoglucid,RxNorm,Ingredient,TRUE,
19065450,fosfestrol,RxNorm,Ingredient,TRUE,
1510328,fostamatinib,RxNorm,Ingredient,TRUE,
42903942,human herpesvirus 1,RxNorm,Ingredient,TRUE,
1389464,levamisole,RxNorm,Ingredient,TRUE,
1354698,mesna,RxNorm,Ingredient,TRUE,
19025194,methyl 5-aminolevulinate,RxNorm,Ingredient,TRUE,
740910,phenytoin,RxNorm,Ingredient,TRUE,
1551860,pravastatin,RxNorm,Ingredient,TRUE,
19003472,rabbit anti-human t-lymphocyte globulin,RxNorm,Ingredient,TRUE,
1356009,ravulizumab,RxNorm,Ingredient,TRUE,
40244464,ruxolitinib,RxNorm,Ingredient,TRUE,
1303425,tranexamic acid,RxNorm,Ingredient,TRUE,
745466,valproate,RxNorm,Ingredient,TRUE,
1710612,zidovudine,RxNorm,Ingredient,TRUE,an old HIV drug
35606631,mepolizumab,RxNorm,Ingredient,TRUE,can be used for CEL but not on label
19003999,mycophenolate mofetil,RxNorm,Ingredient,TRUE,largely used in autoimmune diseases
985708,ketoconazole,RxNorm,Ingredient,TRUE,mainly for supportive cancer care for fungal infections
45775206,pirfenidone,RxNorm,Ingredient,TRUE,mainly for supportive cancer care
1308432,sargramostim,RxNorm,Ingredient,TRUE,mainly for supportive cancer care
1522957,octreotide,RxNorm,Ingredient,TRUE,mainly used for diarrhea ans supportive care for carcionoid tumors
1760616,quinine,RxNorm,Ingredient,TRUE,mainly used for malaria
950637,tacrolimus,RxNorm,Ingredient,TRUE,mainly used for supportive cancer care
1300978,megestrol,RxNorm,Ingredient,TRUE,not currently used in practice
44816310,miltefosine,RxNorm,Ingredient,TRUE,only 14 uses recorded in Optum since 2001
1500211,medroxyprogesterone,RxNorm,Ingredient,TRUE,too many other non-cancer indications
1506270,methylprednisolone,RxNorm,Ingredient,TRUE,too many other non-cancer indications
923645,omeprazole,RxNorm,Ingredient,TRUE,too many other non-cancer indications
19061406,lymphocyte immune globulin,RxNorm,Ingredient,TRUE,used for supportive cancer care
40171288,tocilizumab,RxNorm,Ingredient,TRUE,used for supportive care in CAR-T
1388796,leucovorin,RxNorm,Ingredient,TRUE,used with FOLFOX but not the main active component
40168303,levoleucovorin,RxNorm,Ingredient,TRUE,used with FOLFOX but not the main active component
975125,hydrocortisone,RxNorm,Ingredient,TRUE,Common drug where main indication is not for cancer
1507705,cortisone,RxNorm,Ingredient,TRUE,Common drug where majority treated have non-cancer indication
1511449,danazol,RxNorm,Ingredient,TRUE,Common drug where majority treated have non-cancer indication
1738521,doxycycline,RxNorm,Ingredient,TRUE,Common drug where majority treated have non-cancer indication
1548195,estradiol,RxNorm,Ingredient,TRUE,Common drug where majority treated have non-cancer indication
1518254,dexamethasone,RxNorm,Ingredient,TRUE,"Common drug where majority treated have non-cancer indication. Although this is commnly used for hem malignancies, it is also commonly used for many other indications. If we want to include it, we could remove topicals and only keep systemic treatment."
40222444,denosumab,RxNorm,Ingredient,TRUE,Common drug where majority treated have non-cancer indication. Used for supportive cancer care.
1713332,amoxicillin,RxNorm,Ingredient,TRUE,Common drug where majority treated have other indication
1112807,aspirin,RxNorm,Ingredient,TRUE,Common drug where majority treated have other indication
19014878,azathioprine,RxNorm,Ingredient,TRUE,Common drug where majority treated have other indication
19034726,sirolimus,RxNorm,Ingredient,TRUE,If we remove tacrolimus then we need to remove sirolimus
984232,isotretinoin,RxNorm,Ingredient,TRUE,Main indication is for severe acne and we have removed squamous cell carcinoma
1525866,diethylstilbestrol,RxNorm,Ingredient,TRUE,Minimal use in US appears to be linked to pregnancy
989482,dutasteride,RxNorm,Ingredient,TRUE,supportive cancer care
1550557,prednisolone,RxNorm,Ingredient,TRUE,Too hard to identify if for cancer or another indication (and commonly used for other indiciations)
1551099,prednisone,RxNorm,Ingredient,TRUE,Too hard to identify if for cancer or another indication (and commonly used for other indiciations)
